PTMA,CCNA2
PTMA,PPIA
PTMA,HDAC4
PTMA,HDAC1
PTMA,HDAC2
PTMA,NCOR1
PTMA,PAN2
PTMA,CFTR
PTMA,PHB2
PTMA,PHB
PTMA,EP300
PTMA,TERF1
PTMA,TERF2
PTMA,SET
PTMA,CAPN2
PTMA,YWHAH
PTMA,KEAP1
PTMA,NCL
PTMA,RAN
PTMA,MSN
PTMA,HIST3H3
PTMA,SIN3A
PTMA,NUPR1
PTMA,NSFL1C
PTMA,RCC1
PTMA,PSMA1
PTMA,NUP62
PTMA,YAF2
PTMA,SYNCRIP
PTMA,HIST1H2BC
PTMA,HIST1H2BE
PTMA,HIST1H2BG
PTMA,HIST1H2BF
PTMA,HIST1H2BI
PTMA,VHL
PTMA,HIST2H2BE
PTMA,TERF2IP
PTMA,BAG6
PTMA,ATIC
PTMA,ZDHHC17
PTMA,SRSF2
PTMA,HIST2H3A
PTMA,HIST2H3C
PTMA,HIST2H3D
PTMA,TBCB
PTMA,RPGRIP1L
PTMA,NUTF2
PTMA,PDIA4
PTMA,HIST1H1A
PTMA,FH
PTMA,NUBP2
PTMA,STK26
PTMA,EIF5A
PTMA,NOP53
PTMA,DLD
PTMA,PSME2
PTMA,PTMS
PTMA,ISOC1
PTMA,CTH
PTMA,TATDN1
PTMA,VIPR1
PTMA,PLPBP
MS4A13,GJB1
MS4A13,ASGR2
MS4A13,CD79A
MS4A13,BIK
MS4A13,KLRC1
MS4A13,MMGT1
MS4A13,EBP
MS4A13,TMEM237
MS4A13,GPR152
MS4A13,FAM209A
MS4A13,CLDN7
MS4A13,ERGIC3
MS4A13,FFAR2
MS4A13,LHFPL5
MS4A13,AQP6
MS4A13,SLC30A2
MS4A13,FAM210B
MS4A13,CREB3L1
MS4A13,SSMEM1
MS4A13,BEST1
MS4A13,NPDC1
MS4A13,SLC13A4
MS4A13,GJB5
MS4A13,SLC39A2
MS4A13,TMEM14B
MS4A13,HERPUD2
MS4A13,VSIR
MS4A13,TM4SF18
MS4A13,TMEM52B
MS4A13,RNF185
MS4A13,CREB3L3
MS4A13,ATP6V0E1
MS4A13,CBARP
MS4A13,ODF4
MS4A13,GJB6
MS4A13,POMK
MS4A13,SLC12A7
MS4A13,EVA1A
MS4A13,JSRP1
MS4A13,DAGLA
MS4A13,RHCG
MS4A13,GJA4
MS4A13,GJC3
MS4A13,TMEM74
MS4A13,KCNMB4
ARHGAP19,CBY1
ARHGAP19,LRP2
ARHGAP19,ATXN3
ARHGAP19,LYN
ARHGAP19,ERBIN
ARHGAP19,CDK5RAP2
ARHGAP19,TDRKH
ARHGAP19,HMG20A
ARHGAP19,RNF41
ARHGAP19,FHIT
ARHGAP19,NUP88
ARHGAP19,IKZF5
ARHGAP19,RASA3
ARHGAP19,PAH
INTS12,PPP2R1A
INTS12,PPP2CA
INTS12,INTS3
INTS12,INTS6
INTS12,TGOLN2
INTS12,PPP2CB
INTS12,GTF2IRD1
INTS12,FAM9A
INTS12,INTS1
INTS12,POLR2C
INTS12,NELFA
INTS12,FOXJ2
INTS12,CALU
INTS12,INTS10
INTS12,INTS5
INTS12,ST6GAL1
INTS12,USP37
INTS12,ST8SIA1
CCL13,CXCL10
CCL13,CCL5
CCL13,CXCL9
CCL13,CXCL12
CCL13,MMP3
CCL13,PF4
CCL13,PPBP
CCL13,CCL8
CCL13,CXCL14
CCL13,CCL11
CCL13,CXCL11
CCL13,CCL26
CCL13,CCL28
CCL13,XCL1
CCL13,CCR3
CCL13,CXCL17
CCL13,CCL24
CCL13,MMP1
RAB5C,RAD51
RAB5C,TRAF6
RAB5C,TFRC
RAB5C,CLCN7
RAB5C,TMED10
RAB5C,CDK2
RAB5C,PTPN1
RAB5C,ITGA4
RAB5C,CAV1
RAB5C,PPIA
RAB5C,SMARCA4
RAB5C,APP
RAB5C,LDHA
RAB5C,LDHB
RAB5C,CFTR
RAB5C,ATP6V0D1
RAB5C,PHB2
RAB5C,PHB
RAB5C,PDHA1
RAB5C,ATP4A
RAB5C,TGFBRAP1
RAB5C,NTRK1
RAB5C,ARRB2
RAB5C,RPA2
RAB5C,RPA1
RAB5C,RAB11A
RAB5C,RAP1A
RAB5C,RNF4
RAB5C,COX5B
RAB5C,FLOT1
RAB5C,FLOT2
RAB5C,APPL2
RAB5C,RAB5A
RAB5C,PSMC2
RAB5C,IKBKE
RAB5C,SMARCC1
RAB5C,H3F3A
RAB5C,H3F3B
RAB5C,COPS2
RAB5C,LIMA1
RAB5C,STAU1
RAB5C,EFTUD2
RAB5C,RPN1
RAB5C,ARF1
RAB5C,CDC34
RAB5C,BBX
RAB5C,KDM2A
RAB5C,UQCRC2
RAB5C,VDAC2
RAB5C,IST1
RAB5C,CHCHD3
RAB5C,RAP1B
RAB5C,TTC3
RAB5C,ATL3
RAB5C,CUL7
RAB5C,RAB2A
RAB5C,ATP2C1
RAB5C,WDFY3
RAB5C,VDAC1
RAB5C,RABAC1
RAB5C,ATP6V1B2
RAB5C,STOML2
RAB5C,FN1
RAB5C,VHL
RAB5C,GADD45GIP1
RAB5C,CDC73
RAB5C,EPB41
RAB5C,RAB7A
RAB5C,HNRNPH1
RAB5C,GDI2
RAB5C,RAB1B
RAB5C,VAPA
RAB5C,LAMTOR3
RAB5C,IMMT
RAB5C,SUGP1
RAB5C,SS18
RAB5C,NDUFS1
RAB5C,RBSN
RAB5C,HLA-B
RAB5C,CHMP1A
RAB5C,NDUFB11
RAB5C,GOSR1
RAB5C,RMDN3
RAB5C,CHMP4B
RAB5C,SUN2
RAB5C,RAB1A
RAB5C,ARL8A
RAB5C,ABT1
RAB5C,CHMP2B
RAB5C,CAVIN1
RAB5C,CKAP4
RAB5C,RAB8A
RAB5C,LETMD1
RAB5C,CLINT1
RAB5C,IGF2R
RAB5C,ATP6V1A
RAB5C,EEA1
RAB5C,SOAT1
RAB5C,NDUFB7
RAB5C,ATP6V0A1
RAB5C,DSTYK
RAB5C,GDI1
RAB5C,DLST
RAB5C,ETFA
RAB5C,STX7
RAB5C,FAF2
RAB5C,RAB10
RAB5C,MRPS14
RAB5C,MITD1
RAB5C,CHMP2A
RAB5C,RPA3
RAB5C,DLD
RAB5C,GCA
RAB5C,TBC1D15
RAB5C,NDUFA7
RAB5C,ACBD5
RAB5C,RAB43
RAB5C,SCFD1
RAB5C,MYOF
RAB5C,GOLT1B
RAB5C,RAB11B
RAB5C,ZMPSTE24
RAB5C,DUSP9
RAB5C,NDUFS5
RAB5C,YIPF5
RAB5C,LDHAL6B
RAB5C,OCIAD1
RAB5C,VCAM1
RAB5C,ALS2CL
RAB5C,GPRC5A
RAB5C,HAUS5
RAB5C,KIDINS220
RAB5C,DUSP22
RAB5C,CHML
RAB5C,CHM
RAB5C,MUC13
RAB5C,COX6B1
RAB5C,GNAT3
RAB5C,MRPL55
RAB5C,CCDC8
RAB5C,ZCRB1
RAB5C,PIEZO1
RAB5C,LDHAL6A
RAB5C,XPR1
USP8,GRB2
USP8,EGFR
USP8,SRC
USP8,UBE2I
USP8,PTEN
USP8,SFN
USP8,RASGRF1
USP8,CBY1
USP8,HIF1A
USP8,GRAP2
USP8,YWHAE
USP8,AKT1
USP8,YWHAZ
USP8,CDH1
USP8,SNCA
USP8,YWHAB
USP8,FARSB
USP8,STAM
USP8,ERBB4
USP8,OTUB1
USP8,RNF128
USP8,EPAS1
USP8,NTRK1
USP8,KIF23
USP8,STAT6
USP8,HTT
USP8,CFLAR
USP8,YWHAQ
USP8,PTPN23
USP8,YWHAG
USP8,PJA1
USP8,UBC
USP8,KRT85
USP8,EFTUD2
USP8,KRT31
USP8,TRIM63
USP8,NBR1
USP8,TRIM54
USP8,USP4
USP8,TARDBP
USP8,HIST2H2BE
USP8,UBE2E1
USP8,USP22
USP8,CHMP5
USP8,HIST2H2AC
USP8,RNF41
USP8,POLD3
USP8,CHMP1A
USP8,CHMP1B
USP8,CHMP4B
USP8,STAM2
USP8,RAB3IP
USP8,KCNN4
USP8,EPS15
USP8,CHMP2B
USP8,TRIM55
USP8,CHMP3
USP8,ACAA2
USP8,CHMP6
USP8,DNAJB6
USP8,CHMP4C
USP8,TSEN2
USP8,CHMP2A
USP8,SCNN1G
USP8,SCNN1B
USP8,VPS4B
USP8,SLBP
USP8,PLA2G2A
USP8,VAMP8
USP8,CD83
USP8,BACE1
USP8,TATDN1
USP8,CHMP7
USP8,SCNN1A
USP8,USP28
SSBP4,PIN1
SSBP4,TFAP2B
SSBP4,TRIM33
SSBP4,LMO2
SSBP4,SPG21
SSBP4,LMO4
SSBP4,LDB2
SSBP4,LDB1
SSBP4,ISL2
SSBP4,LHX9
SSBP4,LHX4
SSBP4,ISL1
SSBP4,LHX8
SSBP4,SSBP3
SSBP4,LHX6
SSBP4,MBNL1
SSBP4,GM2A
SSBP4,SSBP2
SSBP4,CBFA2T3
SSBP4,LHX1
SSBP4,LMX1B
SSBP4,IDI2
MYCN,KAT5
MYCN,CDK1
MYCN,CCNB1
MYCN,AURKA
MYCN,CSNK2A1
MYCN,CSNK2A2
MYCN,YEATS4
MYCN,RUNX3
MYCN,MAX
MYCN,SIRT1
MYCN,MYC
MYCN,CDK2
MYCN,CCNA2
MYCN,NEDD4
MYCN,SKP2
MYCN,CDKN2A
MYCN,HDAC1
MYCN,HDAC2
MYCN,GSK3B
MYCN,HUWE1
MYCN,TRRAP
MYCN,ZBTB17
MYCN,HDAC5
MYCN,MXD1
MYCN,SP1
MYCN,HDAC9
MYCN,NMI
MYCN,PRMT1
MYCN,FBXW7
MYCN,LRPPRC
MYCN,TRIM32
MYCN,EZH2
MYCN,UBC
MYCN,WDR5
MYCN,YAF2
MYCN,EP400
MYCN,FOXR1
TMEM231,TNFRSF10B
TMEM231,CHRNA3
TMEM231,HTR3C
TMEM231,PTPRS
TMEM231,FGFR3
TMEM231,EPHA3
TMEM231,PI4K2A
TMEM231,KRT40
TMEM231,KRT31
TMEM231,NDFIP1
TMEM231,ATP2C1
TMEM231,SYNE4
TMEM231,PLEKHB2
TMEM231,LAPTM4B
TMEM231,BTNL8
TMEM231,LRP10
TMEM231,TCTN1
TMEM231,TCTN2
TMEM231,RAB9A
TMEM231,EPHA7
TMEM231,RNF130
TMEM231,GPR37
TMEM231,NDFIP2
TMEM231,B9D1
TMEM231,MKS1
TMEM231,B9D2
TMEM231,LSR
TMEM231,ADIPOR1
TMEM231,ASIC4
TMEM231,UGCG
TMEM231,UPK1A
TMEM231,RNF149
TMEM231,MFAP3
TMEM231,NCEH1
TCTN1,PRKCSH
TCTN1,GANAB
TCTN1,CALR
TCTN1,CANX
TCTN1,LMAN1
TCTN1,TMED10
TCTN1,TMED2
TCTN1,KNG1
TCTN1,MAP2K1
TCTN1,HSPA5
TCTN1,DNM2
TCTN1,PPIB
TCTN1,PLOD1
TCTN1,HSP90B1
TCTN1,NUP205
TCTN1,RPN1
TCTN1,DNAJC3
TCTN1,CNPY3
TCTN1,PDIA6
TCTN1,P4HB
TCTN1,PRPS1
TCTN1,HYOU1
TCTN1,RCN1
TCTN1,NUP210
TCTN1,RPN2
TCTN1,PDIA3
TCTN1,BCAP31
TCTN1,DDOST
TCTN1,PRDX4
TCTN1,NUCB2
TCTN1,TXNDC5
TCTN1,DNAJB11
TCTN1,RCN2
TCTN1,MAGT1
TCTN1,SRSF2
TCTN1,GNB2
TCTN1,OS9
TCTN1,PDIA4
TCTN1,ERP29
TCTN1,P4HA1
TCTN1,CKAP4
TCTN1,AP3M1
TCTN1,GARS
TCTN1,MICA
TCTN1,SERPINH1
TCTN1,TMEM231
TCTN1,SIL1
TCTN1,STT3B
TCTN1,TCTN2
TCTN1,DDX47
TCTN1,PPOX
TCTN1,TMED9
TCTN1,UGGT1
TCTN1,TUBB1
TCTN1,PSG1
TCTN1,IDS
TCTN1,CALU
TCTN1,MKS1
TCTN1,B9D2
TCTN1,TCTN3
TCTN1,SMOC1
TCTN1,DNAJC10
TCTN1,ERLEC1
TCTN1,UGGT2
TCTN1,SPCS3
TCTN1,TUBB8
TCTN1,SELENOF
TCTN1,MINPP1
TCTN1,CC2D2A
TCTN1,COLGALT1
TCTN1,TAFA4
TCTN1,CHID1
TCTN1,DNASE2B
TCTN1,TXNDC16
TCTN1,SIAE
TCTN1,CCDC134
TCTN1,PSG8
CENPH,CENPS
CENPH,DGCR8
CENPH,VCP
CENPH,DCTN2
CENPH,CENPU
CENPH,NDC80
CENPH,CENPJ
CENPH,ING2
CENPH,LMNB1
CENPH,SCLT1
CENPH,KIF2C
CENPH,GGA1
CENPH,IFT57
CENPH,ABI2
CENPH,SPAG5
CENPH,DDIT4L
CENPH,SSX2IP
CENPH,NUP54
CENPH,NUF2
CENPH,MTAP
CENPH,ZSCAN12
CENPH,CENPP
CENPH,TEKT2
CENPH,SYCE3
CENPH,LMAN2
CENPH,PMVK
CENPH,CENPA
CENPH,CENPK
CENPH,TRIM36
CENPH,POC1A
CENPH,CENPQ
CENPH,CENPO
CENPH,SUGT1
CENPH,CENPI
CENPH,ACOX3
CENPH,CENPN
CENPH,RASSF7
CENPH,ZNF493
ZNF264,TRIM28
ZNF264,CEP70
ZNF264,MDFI
ZNF264,TRIM24
ZNF264,TRIM41
ZNF264,IPO8
ZNF264,ZNF175
ZNF264,RBM22
ZNF264,ZNF460
ZNF264,ZNF526
ZNF264,CBX5
ZNF264,CENPB
ZNF264,ZNF805
IVNS1ABP,NCBP1
IVNS1ABP,STAT3
IVNS1ABP,PLK1
IVNS1ABP,YBX1
IVNS1ABP,HSF1
IVNS1ABP,PARP1
IVNS1ABP,DDX17
IVNS1ABP,CHD3
IVNS1ABP,HNRNPC
IVNS1ABP,PAN2
IVNS1ABP,SPAG9
IVNS1ABP,HSPA8
IVNS1ABP,CENPU
IVNS1ABP,VIM
IVNS1ABP,HNRNPK
IVNS1ABP,AHR
IVNS1ABP,CYLD
IVNS1ABP,HSP90AB1
IVNS1ABP,RPL6
IVNS1ABP,LRPPRC
IVNS1ABP,USP11
IVNS1ABP,ELAVL1
IVNS1ABP,STAU1
IVNS1ABP,RBMX
IVNS1ABP,DHX30
IVNS1ABP,MYH9
IVNS1ABP,RNF31
IVNS1ABP,ILF2
IVNS1ABP,POLR2A
IVNS1ABP,CDK11A
IVNS1ABP,DAPK1
IVNS1ABP,THRAP3
IVNS1ABP,SMC3
IVNS1ABP,HNRNPUL1
IVNS1ABP,HNRNPM
IVNS1ABP,DDX21
IVNS1ABP,PABPC4
IVNS1ABP,FBXO6
IVNS1ABP,SHMT2
IVNS1ABP,HNRNPL
IVNS1ABP,HNRNPF
IVNS1ABP,DHX9
IVNS1ABP,HNRNPU
IVNS1ABP,ANK3
IVNS1ABP,SMC1A
IVNS1ABP,PFN2
IVNS1ABP,MCM6
IVNS1ABP,ENO1
IVNS1ABP,HNRNPAB
IVNS1ABP,HNRNPR
IVNS1ABP,PRPSAP2
IVNS1ABP,CCT3
IVNS1ABP,SYNCRIP
IVNS1ABP,VHL
IVNS1ABP,TRA2B
IVNS1ABP,UPF1
IVNS1ABP,DHX36
IVNS1ABP,GTF3C4
IVNS1ABP,PRPSAP1
IVNS1ABP,CRBN
IVNS1ABP,MCM4
IVNS1ABP,ACTB
IVNS1ABP,HNRNPD
IVNS1ABP,MCM2
IVNS1ABP,HNRNPA1
IVNS1ABP,ZC3HAV1
IVNS1ABP,EXOSC4
IVNS1ABP,KLHL20
IVNS1ABP,ZNRD1
IVNS1ABP,IGF2BP1
IVNS1ABP,ATP6V1C1
IVNS1ABP,EPS15L1
IVNS1ABP,ILF3
IVNS1ABP,GBF1
IVNS1ABP,NIPSNAP1
IVNS1ABP,NOCT
HSD17B14,PIDD1
HSD17B14,DDIT3
HSD17B14,PHF1
HSD17B14,WDYHV1
HSD17B14,PSMA1
HSD17B14,NEK6
HSD17B14,NUDT21
HSD17B14,RAE1
HSD17B14,PICK1
HSD17B14,CDKN2D
HSD17B14,INCA1
HSD17B14,CA8
HSD17B14,SNRPC
HSD17B14,MPG
HSD17B14,SNAPC3
HSD17B14,MIA3
HSD17B14,AKIRIN2
HSD17B14,ABAT
HSD17B14,GLO1
MIA3,WWOX
MIA3,TRIM27
MIA3,SRPRB
MIA3,NTRK1
MIA3,EWSR1
MIA3,NCK2
MIA3,RNF4
MIA3,SORT1
MIA3,SEC16A
MIA3,APOB
MIA3,CACNA1A
MIA3,CLIC3
MIA3,MTNR1B
MIA3,LATS2
MIA3,PTPRN
MIA3,HSD17B14
MIA3,SEC23A
MIA3,MARCH5
MIA3,SEC24C
MIA3,VPS18
MIA3,SIGLEC12
MIA3,VNN2
MIA3,SCFD1
MIA3,SPCS2
MIA3,MICOS10
MIA3,HAO2
MIA3,ANO6
MIA3,GABRE
MIA3,SLC39A5
ZNF23,ATPAF2
ZNF23,GTF2IRD1
ZNF23,PCBD1
ZNF23,ZBTB9
ZNF23,ELOA2
ZNF23,ZNF837
ZNF23,FHL5
ZNF23,ARID2
ZNF23,HDGFL3
ZNF23,TWISTNB
ETFB,APP
ETFB,NTRK1
ETFB,XPO1
ETFB,PRKAR1B
ETFB,IKBKE
ETFB,LRPPRC
ETFB,STAU1
ETFB,ATL3
ETFB,CUL7
ETFB,SOD1
ETFB,HADH
ETFB,PRKACB
ETFB,DYNLT1
ETFB,DSN1
ETFB,NDUFAB1
ETFB,IVD
ETFB,KNL1
ETFB,EYA2
ETFB,GMCL1
ETFB,DLST
ETFB,ETFA
ETFB,PITPNB
ETFB,DLD
ETFB,CAPG
ETFB,GRHPR
ETFB,GOLT1B
ETFB,AKAP11
ETFB,GPX4
ETFB,PLCH1
ETFB,ETFRF1
ETFB,ACADM
ETFB,IRF2BPL
PPP2R5C,EGFR
PPP2R5C,PXN
PPP2R5C,ATM
PPP2R5C,BRCA1
PPP2R5C,TP53
PPP2R5C,MDM2
PPP2R5C,CCNG1
PPP2R5C,BCL2
PPP2R5C,BAD
PPP2R5C,CASP3
PPP2R5C,AKT1
PPP2R5C,RAF1
PPP2R5C,APP
PPP2R5C,MAPK1
PPP2R5C,BCAR1
PPP2R5C,CFL1
PPP2R5C,AXIN1
PPP2R5C,PPP1CC
PPP2R5C,PPP2R1A
PPP2R5C,PPP2CA
PPP2R5C,EP300
PPP2R5C,PPP1CB
PPP2R5C,PRKCD
PPP2R5C,CREB1
PPP2R5C,MTOR
PPP2R5C,PPP1CA
PPP2R5C,RNF4
PPP2R5C,PPP2R2A
PPP2R5C,FAF1
PPP2R5C,JMJD6
PPP2R5C,HNRNPA2B1
PPP2R5C,CHEK2
PPP2R5C,PPP2CB
PPP2R5C,CAMK2A
PPP2R5C,PAXIP1
PPP2R5C,BUB1B
PPP2R5C,LSM6
PPP2R5C,PPP2R5E
PPP2R5C,SOX2
PPP2R5C,GSK3A
PPP2R5C,IER3
PPP2R5C,COL4A3BP
PPP2R5C,LSM7
PPP2R5C,CNOT9
PPP2R5C,PPP2R5A
PPP2R5C,DZIP1
PPP2R5C,SGO1
PPP2R5C,API5
PPP2R5C,GRIN2A
PPP2R5C,POLD1
PPP2R5C,CACNA1C
PPP2R5C,EIF4EBP3
PPP2R5C,NEFH
PPP2R5C,CAMK4
SHROOM2,GRB2
SHROOM2,SRC
SHROOM2,YWHAE
SHROOM2,NCK1
SHROOM2,NCOA1
SHROOM2,FYN
SHROOM2,ROCK1
SHROOM2,MRPL12
SHROOM2,SLK
TMEM222,CD79A
TMEM222,LRRC59
TMEM222,BIK
TMEM222,NCR3LG1
TMEM222,CLDN5
TMEM222,EBP
TMEM222,CRB3
TMEM222,TMEM35A
TMEM222,ELOVL4
TMEM222,FAM209A
TMEM222,TMPRSS2
TMEM222,ERGIC3
TMEM222,SLC10A1
TMEM222,CLEC9A
TMEM222,RETREG3
TMEM222,ABHD16A
TMEM222,SLC10A2
TMEM222,AQP6
TMEM222,CREB3L1
TMEM222,SSMEM1
TMEM222,ERG28
TMEM222,ZDHHC15
TMEM222,KIR2DL3
TMEM222,PEX12
TMEM222,CLRN1
TMEM222,FAM174A
TMEM222,TMEM206
TMEM222,UPK1A
TPD52L2,CALR
TPD52L2,ABHD5
TPD52L2,MAP3K5
TPD52L2,CDH1
TPD52L2,VCP
TPD52L2,SEC31A
TPD52L2,HSD17B10
TPD52L2,CUL5
TPD52L2,RANGAP1
TPD52L2,COPS5
TPD52L2,ANP32A
TPD52L2,VAV2
TPD52L2,INPPL1
TPD52L2,PSMD4
TPD52L2,IKBKE
TPD52L2,PFDN2
TPD52L2,TXNRD1
TPD52L2,PDIA6
TPD52L2,AARS
TPD52L2,TPD52L1
TPD52L2,PTGES3
TPD52L2,SH3GLB1
TPD52L2,TARS
TPD52L2,PAFAH1B2
TPD52L2,AHCYL1
TPD52L2,ARPC1B
TPD52L2,NIF3L1
TPD52L2,MAL2
TPD52L2,TPRKB
TPD52L2,COQ8A
TPD52L2,ECHS1
TPD52L2,AARSD1
TPD52L2,PTGES3L-AARSD1
TPD52L2,ARPC1A
TPD52L2,THG1L
TPD52L2,TPD52
TPD52L2,CALU
TPD52L2,CTH
TPD52L2,PANK4
TPD52L2,MRPS2
TPD52L2,WDFY1
OBSL1,SCRIB
OBSL1,RAD50
OBSL1,MRE11
OBSL1,KPNA2
OBSL1,BAZ1B
OBSL1,SMARCA5
OBSL1,SUMO1
OBSL1,MDC1
OBSL1,HERC2
OBSL1,XRCC6
OBSL1,XRCC5
OBSL1,CDK1
OBSL1,TP53
OBSL1,PCNA
OBSL1,SSRP1
OBSL1,SUPT16H
OBSL1,CSNK2A1
OBSL1,NOC2L
OBSL1,MGA
OBSL1,SUPT5H
OBSL1,NCBP1
OBSL1,GANAB
OBSL1,KPNB1
OBSL1,CAPZA2
OBSL1,CAPZB
OBSL1,CAPZA1
OBSL1,ANXA2
OBSL1,SEC22B
OBSL1,TNPO1
OBSL1,ABCD3
OBSL1,CENPF
OBSL1,CTNNB1
OBSL1,SNW1
OBSL1,YBX1
OBSL1,CKB
OBSL1,YWHAE
OBSL1,CCAR2
OBSL1,NIPBL
OBSL1,ACTN1
OBSL1,YWHAZ
OBSL1,TJP1
OBSL1,FLNB
OBSL1,SMARCA4
OBSL1,CLTC
OBSL1,CLTA
OBSL1,APP
OBSL1,HBA1
OBSL1,HBA2
OBSL1,LDHA
OBSL1,VCP
OBSL1,GOLGB1
OBSL1,PARP1
OBSL1,DDX17
OBSL1,HDAC2
OBSL1,HNRNPC
OBSL1,NOP58
OBSL1,TOP1
OBSL1,TOP2A
OBSL1,TOP2B
OBSL1,HSPA5
OBSL1,TLN1
OBSL1,TJP2
OBSL1,FLNA
OBSL1,CIT
OBSL1,SRRM1
OBSL1,SRRM2
OBSL1,EIF4A1
OBSL1,DDB1
OBSL1,KHSRP
OBSL1,HSD17B10
OBSL1,PHB
OBSL1,RANGAP1
OBSL1,PPP2R1A
OBSL1,AFDN
OBSL1,ANKRA2
OBSL1,TRRAP
OBSL1,TUBA1B
OBSL1,SPEN
OBSL1,JUP
OBSL1,DSP
OBSL1,RUVBL2
OBSL1,RACK1
OBSL1,RUVBL1
OBSL1,MAPK14
OBSL1,NFATC1
OBSL1,AP2A1
OBSL1,TRIM28
OBSL1,CTNNA1
OBSL1,EZR
OBSL1,PRKDC
OBSL1,CTTN
OBSL1,SAFB
OBSL1,HSPB1
OBSL1,PELP1
OBSL1,RPSA
OBSL1,DST
OBSL1,PLEC
OBSL1,YWHAQ
OBSL1,EIF6
OBSL1,NCL
OBSL1,TUBA4A
OBSL1,HNRNPK
OBSL1,CSNK2B
OBSL1,XPO1
OBSL1,RAN
OBSL1,LRRC59
OBSL1,SND1
OBSL1,PPP1CA
OBSL1,DDX5
OBSL1,NONO
OBSL1,PRMT1
OBSL1,SF1
OBSL1,PRDX1
OBSL1,GSN
OBSL1,FLOT1
OBSL1,KRT18
OBSL1,MTA2
OBSL1,EEF1A1
OBSL1,IQGAP1
OBSL1,KRT17
OBSL1,PPIB
OBSL1,NUP214
OBSL1,NUP153
OBSL1,HSP90AB1
OBSL1,RPL6
OBSL1,SMARCC2
OBSL1,RPL8
OBSL1,FBL
OBSL1,PSMD2
OBSL1,DDX3X
OBSL1,MCM7
OBSL1,MCM5
OBSL1,SF3A1
OBSL1,PWP2
OBSL1,EIF4A3
OBSL1,IMP3
OBSL1,CHD4
OBSL1,ZFR
OBSL1,SNRNP200
OBSL1,ELAVL1
OBSL1,LIMA1
OBSL1,RANBP2
OBSL1,PTBP1
OBSL1,RPL3
OBSL1,EMD
OBSL1,WBP11
OBSL1,MAPK11
OBSL1,TUFM
OBSL1,HMGA1
OBSL1,SNX9
OBSL1,GAPDH
OBSL1,INA
OBSL1,SF3B1
OBSL1,SRSF1
OBSL1,HSP90B1
OBSL1,TCP1
OBSL1,SRSF10
OBSL1,ZNF326
OBSL1,UBC
OBSL1,POLR2B
OBSL1,MRTO4
OBSL1,SMCHD1
OBSL1,SLC25A5
OBSL1,HNRNPDL
OBSL1,KRT14
OBSL1,HNRNPA2B1
OBSL1,RPS8
OBSL1,SON
OBSL1,SNRPD3
OBSL1,HP1BP3
OBSL1,ACTN4
OBSL1,NUP205
OBSL1,RBMX
OBSL1,SART1
OBSL1,DHX30
OBSL1,NUP160
OBSL1,CBX3
OBSL1,ATP5PO
OBSL1,EFTUD2
OBSL1,NUMA1
OBSL1,SRSF7
OBSL1,PKM
OBSL1,EEF1G
OBSL1,BCLAF1
OBSL1,ILF2
OBSL1,RALY
OBSL1,SF3B2
OBSL1,NOP2
OBSL1,PFN1
OBSL1,SRSF9
OBSL1,POLR2A
OBSL1,U2AF2
OBSL1,ACTA1
OBSL1,DDX52
OBSL1,GCN1
OBSL1,RPL13
OBSL1,RPS3A
OBSL1,ADAR
OBSL1,THRAP3
OBSL1,SF3B3
OBSL1,RCC1
OBSL1,HMGA2
OBSL1,SMC3
OBSL1,SNRPD1
OBSL1,RSL1D1
OBSL1,CPSF7
OBSL1,NOLC1
OBSL1,RBM8A
OBSL1,KRT33B
OBSL1,RPL7L1
OBSL1,PDIA6
OBSL1,PUF60
OBSL1,ABCF1
OBSL1,RRP1B
OBSL1,RPL19
OBSL1,ZNF638
OBSL1,RPL14
OBSL1,PSPC1
OBSL1,CCT5
OBSL1,ATG3
OBSL1,FLNC
OBSL1,HNRNPUL1
OBSL1,RBM39
OBSL1,LUC7L3
OBSL1,NUP62
OBSL1,CPSF1
OBSL1,DDX21
OBSL1,DKC1
OBSL1,PDS5B
OBSL1,RBM14
OBSL1,PHGDH
OBSL1,CHCHD3
OBSL1,UBTF
OBSL1,THOC2
OBSL1,LMNB1
OBSL1,MDH2
OBSL1,PRPF31
OBSL1,POLR2E
OBSL1,SHMT2
OBSL1,TPM3
OBSL1,SRSF3
OBSL1,RBM4
OBSL1,PABPC1
OBSL1,TEX10
OBSL1,HNRNPH2
OBSL1,SMU1
OBSL1,ATAD3A
OBSL1,KDM1A
OBSL1,NEFL
OBSL1,HNRNPL
OBSL1,SEPT9
OBSL1,TIAL1
OBSL1,SRRT
OBSL1,RRP1
OBSL1,RPS9
OBSL1,SNRPA
OBSL1,HNRNPF
OBSL1,DHX9
OBSL1,HNRNPU
OBSL1,GTF3C1
OBSL1,MAP4K4
OBSL1,DYNC1H1
OBSL1,TUBB4B
OBSL1,HSPA9
OBSL1,SMC1A
OBSL1,CUL7
OBSL1,RPS4X
OBSL1,HSPD1
OBSL1,PCBP1
OBSL1,DDX39B
OBSL1,SNRNP70
OBSL1,DHX15
OBSL1,MCM6
OBSL1,NUP107
OBSL1,ATP5F1A
OBSL1,HNRNPA0
OBSL1,NUP210
OBSL1,PBRM1
OBSL1,ENO1
OBSL1,PDIA3
OBSL1,RPL7
OBSL1,TIMM50
OBSL1,PRPF19
OBSL1,RNPS1
OBSL1,RBM28
OBSL1,UTP6
OBSL1,HNRNPR
OBSL1,RPF2
